Data section,30.0,29.6,29.4,29.2,28.6,28.5,28.6,28.6
Data section,29.9,29.8,29.5,29.2,28.7,28.3,28.5,28.7
Data section,29.6,29.9,29.5,29.3,28.8,28.6,28.6,28.6
Data section,37816.0
Data section,20.7,25.1,26.8,27.4,26.5,25.6,27.0,28.0
Data section,23.9,25.0,26.9,27.5,26.6,25.6,24.8,27.1
Data section,26.2,27.0,27.6,27.6,26.9,26.7,26.6,27.2
Data section,28.5,28.0,27.7,27.6,27.0,27.0,27.4,27.5
Data section,28.5,28.2,27.9,27.6,27.2,26.9,27.3,27.7
Data section,28.6,28.4,27.9,27.7,27.3,27.2,27.3,27.6
Data section,37847.0
Data section,21.4,25.7,27.3,27.9,27.1,26.2,27.7,28.4
Data section,24.5,25.6,27.5,28.1,27.2,26.2,25.5,27.9
Data section,26.7,27.6,28.3,28.2,27.5,27.3,27.3,28.0
Data section,29.1,28.6,28.3,28.2,27.6,27.5,28.0,28.1
Data section,29.2,28.8,28.3,28.0,27.6,27.4,27.7,28.0
Data section,29.0,28.8,28.2,28.0,27.7,27.6,27.8,28.0
Data section,37878.0
Data section,21.2,25.5,27.2,27.8,27.1,26.3,27.8,28.5
Data section,24.6,25.6,27.3,28.0,27.2,26.3,25.7,28.0
Data section,26.8,27.6,28.1,28.2,27.5,27.4,27.3,27.9
Data section,28.7,28.5,28.2,28.1,27.6,27.7,28.0,28.1
Data section,28.7,28.6,28.2,28.0,27.7,27.6,27.9,28.1
Data section,28.8,28.7,28.2,28.0,27.8,27.7,27.9,28.1
Data section,37908.0
Data section,20.7,25.2,26.7,27.4,26.5,25.6,27.1,27.8
Data section,23.9,24.9,26.7,27.5,26.6,25.6,24.8,27.1
Data section,25.8,26.7,27.3,27.4,26.8,26.8,26.6,27.1
Data section,27.8,27.5,27.3,27.2,26.8,26.8,27.3,27.5
Data section,27.9,27.7,27.3,27.1,26.7,26.6,27.0,27.2
Data section,28.0,27.8,27.2,26.8,26.6,26.5,26.7,27.1
Data section,37939.0
Data section,19.4,23.7,25.3,25.6,24.6,23.5,24.9,26.2
Data section,22.3,23.2,25.0,25.5,24.5,23.4,22.6,25.1
Data section,24.1,24.8,25.4,25.3,24.5,24.4,24.4,25.2
Data section,26.1,25.6,25.2,25.0,24.4,24.4,25.0,25.4
Data section,26.0,25.7,25.1,24.7,24.3,24.1,24.7,25.1
Data section,26.1,25.8,25.0,24.6,24.3,24.2,24.7,25.3
Data section,37969.0
Data section,17.3,21.7,23.0,23.4,22.5,21.4,22.8,24.2
Data section,19.8,20.8,22.6,23.2,22.2,21.1,20.4,22.8
Data section,21.4,22.2,22.8,22.8,22.2,22.0,22.0,22.7
Data section,23.3,22.9,22.6,22.4,21.8,21.9,22.4,22.6
Data section,23.2,22.9,22.4,22.1,21.7,21.5,22.0,22.4
Data section,23.5,22.8,22.2,21.9,21.4,21.4,21.8,22.4
