Data section,28.3,27.9,27.7,27.5,26.8,26.7,26.8,26.8
Data section,28.2,28.1,27.8,27.5,27.0,26.5,26.7,26.9
Data section,27.8,28.2,27.8,27.6,27.1,26.9,26.8,26.9
Data section,19919.0
Data section,19.9,24.3,26.0,26.6,25.7,24.8,26.2,27.1
Data section,23.2,24.2,26.1,26.7,25.8,24.8,24.0,26.3
Data section,25.5,26.3,26.9,26.8,26.1,25.9,25.8,26.4
Data section,27.8,27.3,27.0,26.9,26.2,26.2,26.7,26.9
Data section,27.8,27.5,27.2,26.9,26.5,26.2,26.6,27.0
Data section,27.9,27.8,27.2,27.0,26.6,26.5,26.6,26.9
Data section,19950.0
Data section,20.6,24.9,26.5,27.1,26.2,25.3,26.8,27.5
Data section,23.7,24.8,26.7,27.2,26.3,25.3,24.6,27.0
Data section,26.0,26.9,27.5,27.3,26.6,26.4,26.4,27.1
Data section,28.4,27.9,27.6,27.4,26.7,26.7,27.1,27.3
Data section,28.5,28.1,27.6,27.3,26.8,26.6,26.9,27.2
Data section,28.4,28.2,27.5,27.3,26.9,26.8,27.0,27.2
Data section,19981.0
Data section,20.1,24.5,26.1,26.7,26.0,25.2,26.7,27.4
Data section,23.5,24.5,26.3,26.9,26.1,25.2,24.6,26.9
Data section,25.7,26.5,27.0,27.1,26.4,26.3,26.2,26.8
Data section,27.7,27.4,27.1,27.0,26.5,26.6,26.9,27.1
Data section,27.7,27.5,27.1,27.0,26.6,26.5,26.8,27.0
Data section,27.8,27.6,27.1,27.0,26.7,26.6,26.8,27.1
Data section,20011.0
Data section,18.7,23.3,24.8,25.4,24.4,23.5,25.0,25.8
Data section,22.1,23.0,24.8,25.5,24.6,23.6,22.8,25.1
Data section,24.1,24.9,25.5,25.4,24.8,24.8,24.6,25.1
Data section,26.1,25.7,25.5,25.3,24.8,24.8,25.2,25.3
Data section,26.2,25.9,25.5,25.2,24.7,24.5,24.9,25.1
Data section,26.3,26.1,25.4,25.0,24.6,24.5,24.7,25.1
Data section,20042.0
Data section,18.1,22.4,23.9,24.2,23.1,22.0,23.4,24.8
Data section,20.7,21.8,23.7,23.9,22.9,21.9,21.1,23.7
Data section,22.3,23.0,23.6,23.8,23.0,22.8,22.9,23.7
Data section,24.3,23.8,23.4,23.2,22.8,22.9,23.4,23.7
Data section,24.3,23.9,23.3,22.9,22.6,22.5,23.1,23.5
Data section,24.3,24.0,23.2,22.8,22.6,22.5,23.1,23.7
Data section,20072.0
Data section,16.9,21.3,22.7,23.1,22.0,20.9,22.3,23.8
Data section,19.5,20.5,22.3,22.8,21.8,20.7,19.9,22.4
Data section,21.1,21.9,22.4,22.3,21.8,21.6,21.6,22.4
Data section,23.0,22.6,22.3,22.0,21.3,21.6,22.1,22.5
Data section,23.0,22.6,22.1,21.8,21.2,21.2,21.7,22.3
Data section,23.3,22.7,22.0,21.7,21.0,21.2,21.6,22.3
