Data section,28.1,27.6,27.4,27.2,26.7,26.6,26.7,26.9
Data section,28.1,27.8,27.5,27.2,26.8,26.4,26.6,26.9
Data section,27.7,28.0,27.5,27.3,26.9,26.7,26.7,26.8
Data section,23937.0
Data section,19.9,24.4,26.1,26.7,26.0,25.1,26.7,27.6
Data section,23.0,24.1,26.0,27.0,26.1,25.1,24.3,26.8
Data section,25.3,26.1,26.7,26.7,26.4,26.2,26.1,26.7
Data section,27.6,27.1,26.8,26.7,26.5,26.5,26.9,27.0
Data section,27.6,27.3,27.0,26.7,26.3,26.3,26.7,27.1
Data section,27.7,27.5,27.0,26.8,26.4,26.6,26.7,27.0
Data section,23968.0
Data section,20.2,24.5,26.1,26.7,26.0,25.1,26.6,27.3
Data section,23.2,24.4,26.3,26.9,26.0,25.1,24.4,26.8
Data section,25.5,26.4,27.1,27.0,26.3,26.2,26.2,26.9
Data section,27.9,27.4,27.2,27.0,26.4,26.4,26.9,27.1
Data section,28.1,27.7,27.2,26.9,26.5,26.3,26.7,27.0
Data section,27.8,27.7,27.1,26.9,26.6,26.5,26.8,27.0
Data section,23999.0
Data section,20.1,24.2,25.9,26.5,26.0,25.2,26.7,27.4
Data section,23.5,24.5,26.0,26.9,26.1,25.2,24.6,26.9
Data section,25.7,26.5,27.0,27.1,26.4,26.3,26.2,26.7
Data section,27.7,27.4,27.0,26.8,26.5,26.6,26.9,27.0
Data section,27.7,27.5,27.0,26.8,26.6,26.5,26.8,27.0
Data section,27.8,27.6,27.1,26.8,26.7,26.6,26.8,27.0
Data section,24029.0
Data section,19.2,23.7,25.2,25.8,24.9,24.2,25.8,26.5
Data section,22.4,23.4,25.2,25.9,25.0,24.2,23.5,25.8
Data section,24.4,25.2,25.8,25.8,25.3,25.3,25.3,25.8
Data section,26.4,26.0,25.8,25.6,25.3,25.3,25.9,26.0
Data section,26.6,26.2,25.9,25.5,25.2,25.0,25.6,25.8
Data section,26.7,26.5,25.8,25.4,25.1,24.9,25.3,25.7
Data section,24060.0
Data section,18.5,22.8,24.3,24.6,23.6,22.5,23.9,25.3
Data section,21.4,22.3,24.1,24.5,23.5,22.4,21.6,24.2
Data section,23.2,23.9,24.5,24.4,23.6,23.4,23.4,24.3
Data section,25.2,24.7,24.3,24.1,23.4,23.5,24.0,24.5
Data section,25.2,24.8,24.2,23.8,23.3,23.1,23.8,24.2
Data section,25.2,24.9,24.1,23.7,23.3,23.2,23.8,24.4
Data section,24090.0
Data section,18.0,22.3,23.6,24.0,22.9,21.9,23.3,24.7
Data section,20.5,21.4,23.3,23.7,22.8,21.7,20.9,23.3
Data section,22.0,22.8,23.4,23.4,22.8,22.5,22.5,23.3
Data section,24.0,23.5,23.2,23.0,22.4,22.5,23.0,23.3
Data section,23.9,23.5,23.0,22.7,22.3,22.1,22.6,23.1
Data section,24.2,23.6,22.9,22.6,22.1,22.1,22.5,23.1
