Data section,27.9,28.1,27.7,27.5,27.0,26.7,26.8,26.9
Data section,16997.0
Data section,20.2,24.6,26.3,26.8,25.9,25.0,26.4,27.3
Data section,23.4,24.5,26.4,27.0,26.0,25.0,24.2,26.5
Data section,25.7,26.5,27.1,27.1,26.3,26.1,26.0,26.6
Data section,28.1,27.5,27.2,27.1,26.5,26.4,26.8,27.1
Data section,28.1,27.8,27.4,27.1,26.7,26.4,26.8,27.1
Data section,28.2,28.0,27.4,27.2,26.8,26.7,26.8,27.1
Data section,17028.0
Data section,20.4,24.7,26.3,26.8,26.0,25.1,26.6,27.3
Data section,23.5,24.6,26.5,27.0,26.1,25.1,24.4,26.8
Data section,25.8,26.7,27.3,27.2,26.4,26.2,26.2,26.9
Data section,28.2,27.7,27.4,27.2,26.5,26.5,26.9,27.2
Data section,28.3,27.9,27.4,27.1,26.6,26.4,26.8,27.1
Data section,28.2,27.9,27.3,27.0,26.8,26.7,26.9,27.1
Data section,17059.0
Data section,20.3,24.6,26.2,26.7,26.0,25.1,26.6,27.3
Data section,23.8,24.7,26.4,26.9,26.1,25.2,24.6,26.9
Data section,26.0,26.8,27.2,27.2,26.4,26.3,26.2,26.8
Data section,28.0,27.7,27.4,27.1,26.6,26.6,27.0,27.2
Data section,28.1,27.8,27.4,27.1,26.7,26.6,26.9,27.1
Data section,28.2,28.0,27.4,27.1,26.8,26.7,26.9,27.1
Data section,17089.0
Data section,19.5,24.0,25.5,26.0,25.1,24.2,25.7,26.4
Data section,22.8,23.7,25.5,26.2,25.2,24.2,23.4,25.7
Data section,24.8,25.6,26.1,26.1,25.5,25.4,25.2,25.7
Data section,26.8,26.4,26.2,25.9,25.5,25.5,25.9,26.1
Data section,26.9,26.6,26.2,25.9,25.4,25.2,25.6,25.8
Data section,27.1,26.8,26.1,25.7,25.3,25.1,25.3,25.7
Data section,17120.0
Data section,19.3,23.6,25.0,25.3,24.3,23.2,24.6,25.9
Data section,22.2,23.1,24.9,25.3,24.2,23.1,22.3,24.8
Data section,24.0,24.7,25.3,25.2,24.4,24.2,24.2,24.9
Data section,26.0,25.5,25.1,24.9,24.2,24.3,24.8,25.4
Data section,26.0,25.6,25.0,24.6,24.1,23.9,24.6,25.0
Data section,26.0,25.8,25.0,24.5,24.2,24.1,24.6,25.3
Data section,17150.0
Data section,17.9,22.3,23.6,24.0,23.0,21.9,23.3,24.7
Data section,20.5,21.5,23.3,23.8,22.8,21.7,20.9,23.3
Data section,22.1,22.9,23.5,23.5,22.9,22.7,22.7,23.4
Data section,24.0,23.6,23.4,23.2,22.6,22.7,23.2,23.7
Data section,23.9,23.7,23.2,22.9,22.5,22.4,22.9,23.4
Data section,24.2,23.7,23.1,22.8,22.3,22.4,22.8,23.5
